!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:32:46
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
766200000,-0.44915357,-0.053226925,-0.003402815,-0.0043723388,3.85375,0.10080437,-0.003710242,0.041711193
767195000,-0.44471532,-0.017359311,0.0029633667,0.0017727178,3.5998514,-0.36497149,0.009348915,0.026606763
768190000,-0.44905439,0.045337472,0.0010350238,-0.00011704867,3.4162438,-0.86884242,0.0067453771,0.041068342
769185000,-0.43806416,0.073148943,0.00055712846,0.00091651641,3.098479,-1.1724513,0.0051096873,0.029464452
770180000,-0.43460861,0.1369196,-3.5535359e-005,0.0010689881,2.846724,-1.5090678,0.0072629838,0.037629884
771175000,-0.41363984,0.17029031,0.001984264,-0.0024656751,2.4510169,-1.7231492,0.00087114936,0.029038269
772170000,-0.40860507,0.22500311,-0.00081128458,0.0019518969,2.0940731,-1.9508505,0.011380625,0.022852419
773165000,-0.38042578,0.26371273,-0.00024785637,0.0006930427,1.7528528,-2.1199586,0.014755587,0.031183073
774160000,-0.35379907,0.2837123,-0.00019649211,-0.0030499999,1.3898016,-2.1401801,0.019344458,0.032087006
775155000,-0.32127556,0.3236849,-0.0032922809,0.0047935615,1.0683234,-2.1697893,0.01165296,0.016429316
776150000,-0.30098143,0.36581168,-0.00078247458,-2.6449561e-008,0.7351141,-2.1834059,0.016344083,0.024960121
777145000,-0.24735935,0.39474908,0.0011175972,0.0021580257,0.4458437,-2.1845822,0.0082805678,0.019017521
778140000,-0.2119377,0.41723028,-0.00030987227,7.2954921e-005,0.11698873,-2.0789754,0.0091389585,0.025199432
779135000,-0.16844021,0.43761078,0.00099521643,0.0019033758,-0.16966957,-1.9524834,0.017377675,0.015570926
780130000,-0.12804496,0.45294556,0.0014192367,-0.0023760421,-0.31784496,-1.818038,0.017997572,0.025375163
781125000,-0.075443648,0.47655836,-0.0034651698,0.00032869735,-0.55641985,-1.6886381,0.0046725399,0.011552982
782120000,-0.038106021,0.4698205,0.0010631599,-0.00076454412,-0.74705005,-1.5029727,0.0073805065,0.011478342
783115000,0.0098117813,0.48540369,0.0013183779,0.00060206483,-0.86132795,-1.3581003,0.0032511228,0.021457924
784110000,0.063846268,0.47517487,0.0016251657,-0.0011575747,-0.93626261,-1.1642908,-0.00033866728,0.012518378
785105000,0.11598697,0.47350153,0.0013821383,0.0022146145,-1.0244502,-1.0184433,0.010188894,0.014299302
786100000,0.15680519,0.46012101,0.0034361654,-0.00054050743,-1.0717041,-0.81315559,0.0041102641,0.013728581
787095000,0.20518838,0.44660899,-0.00014305902,-0.0026901902,-1.114241,-0.61876744,0.0074545047,0.010175656
788090000,0.25498053,0.42320535,0.00026397128,-0.0010820152,-1.1266156,-0.41989619,0.0086551197,0.017968021
789085000,0.287891,0.39293715,-1.993198e-005,0.0030623563,-1.1164368,-0.27256116,0.012162857,0.0095436713
790080000,0.32803148,0.36195084,-0.0037379458,0.0030377253,-0.9942283,-0.17973582,-0.0041763294,0.0071217106
791075000,0.36929467,0.32996172,-0.0025150962,0.00057224184,-1.0205597,-0.035237063,0.0059183869,0.0087623848
792070000,0.39743865,0.29216301,-0.0022553918,-0.00020086217,-0.94520777,0.029075367,-0.001378222,0.0038004962
793065000,0.43082127,0.25273862,-0.0027704292,-0.00044350396,-0.86131382,0.20485292,0.009931474,0.01206681
794060000,0.45031509,0.22322266,0.0030500263,-0.0063078566,-0.82642716,0.30271211,0.006877345,-0.00090956595
795055000,0.47299075,0.16676567,-0.0010305981,-0.0019696534,-0.67196059,0.31873414,0.00075087923,0.015281639
796050000,0.49127036,0.12446536,5.1208215e-005,-0.00093846844,-0.55189097,0.45169139,-0.0083955592,0.0056116846
797045000,0.50119674,0.068208896,0.0015083187,0.0035118025,-0.45196572,0.44347391,-0.011163468,0.0078396536
798040000,0.50362718,0.028566768,0.00027010715,-0.0025560053,-0.43068892,0.39556798,-0.0011427737,0.0087345876
799035000,0.49885067,-0.018941417,-0.004334324,-0.0042781453,-0.35761124,0.49316952,-0.0037647013,2.3494638e-005
800030000,0.49569988,-0.087631255,-0.0026487524,-0.00018823752,-0.2603583,0.52456611,-0.0050385888,-0.0014296602
801025000,0.49004626,-0.12905176,-0.0013053592,0.001722243,-0.17810634,0.47710115,-0.015378656,-0.0024813132
802020000,0.47592187,-0.17754641,0.00097612443,-0.00066098553,-0.098905943,0.4740501,-0.015598957,0.0028325112
803015000,0.46166101,-0.22125898,-0.0019099374,-0.0028359292,-0.082781851,0.42791501,-0.014419583,0.0097269956
804010000,0.43057725,-0.27110896,0.0030954431,-0.0019022528,-0.0032502525,0.41585061,-0.013293119,0.0092261527
805005000,0.39924872,-0.31809732,-0.0020659529,0.0040460122,-0.043904979,0.42429492,-0.013309157,0.011744683
806000000,0.37285087,-0.34389696,-0.0045355828,-0.0025262879,0.10835669,0.29441047,-0.016106345,0.010970503
806995000,0.33347437,-0.38496801,0.0012195688,0.00089463778,0.051844615,0.34166288,-0.010237702,0.010803247
807990000,0.29751122,-0.421978,-0.0013432829,0.0030804072,0.087084532,0.31942806,-0.017549867,0.020651093
808985000,0.24943928,-0.44009534,0.0010728311,-0.0036394324,0.1601471,0.28542048,-0.015976613,0.016762031
809980000,0.2091306,-0.46758196,-0.00013629087,-0.0014019251,0.12703323,0.21178575,-0.019036202,0.011677557
810975000,0.15950708,-0.48125276,0.00043242853,0.0014346041,0.11515277,0.17660002,-0.013377932,0.019921253
811970000,0.11976441,-0.49851629,0.0014812228,-0.0025884695,0.14968263,0.15263443,-0.024166614,0.016919484
812965000,0.062829867,-0.51332116,-0.0035865591,-0.0037528237,0.14488317,0.14408198,-0.021642111,0.024182498
813960000,0.0059643267,-0.51689351,-0.0022087821,-0.002065707,0.16173187,0.14438325,-0.013091943,0.022733843
814955000,-0.045753788,-0.5057404,-0.0028069569,-0.00073246012,0.17377321,0.073226877,-0.024558792,0.01698873
815950000,-0.096101001,-0.50609201,0.00015053544,-9.1879818e-005,0.14067721,0.0021914223,-0.021454295,0.018625641
816945000,-0.1467285,-0.49418718,0.00059797772,-0.001553063,0.14835945,0.047894504,-0.024548372,0.027074043
817940000,-0.18575415,-0.47322747,0.0011232333,0.0021576246,0.120207,0.060176481,-0.016216604,0.028332625
818935000,-0.23689909,-0.45657024,0.0041065034,0.00017773607,0.10442694,0.00060453173,-0.023997989,0.030166715
819930000,-0.28046,-0.42761636,-0.0014386962,0.00068783306,0.098603174,0.0042285607,-0.016625077,0.039121483
820925000,-0.32284811,-0.39027566,0.0042389878,0.00030552762,0.11701592,-0.0025935499,-0.0092031127,0.019293135
821920000,-0.36283049,-0.35502094,-0.00073020806,0.00014581205,0.1054891,-0.0044363672,-0.010508622,0.024293203
822915000,-0.40276518,-0.31285283,0.0018606279,0.00097667042,0.089357376,0.016464997,-0.0063724141,0.040435906
823910000,-0.42488128,-0.2834537,0.0003273137,0.0025138834,0.092536077,-0.00011165701,-0.016664645,0.031028498
824905000,-0.45226297,-0.21929286,0.0033174702,0.0017724552,0.07758566,-0.011680602,-0.012649568,0.031928349
825900000,-0.47798219,-0.17217495,-0.00099817885,0.00067998975,0.059875656,-0.030064214,-0.0087850066,0.029690826
826895000,-0.49229622,-0.13657521,0.00050127285,0.001014959,0.074530199,-0.0079041757,-0.0045886897,0.030474648
827890000,-0.50331014,-0.10408249,-0.0035471355,0.0027308322,0.064349733,-0.019634593,-0.0083603291,0.036090307
828885000,-0.4963595,-0.045429748,-6.5367669e-005,-0.0020072211,0.065267824,-0.034000929,-0.0022071614,0.040774364
829880000,-0.49908662,0.026856197,0.0020622448,-0.0027062669,0.035957634,-0.020303339,-0.0045940238,0.039989449
830875000,-0.50210553,0.07136108,0.0032458678,-0.0015288282,0.016586415,-0.054947406,-0.0054601585,0.042542167
831870000,-0.50806308,0.12448018,-0.00071356358,0.00064876344,0.055194654,-0.026308699,0.0012352504,0.043179538
832865000,-0.48029897,0.17567262,0.0018081751,0.0020585828,0.044356383,-0.0032992964,-0.0069097462,0.031354364
833860000,-0.4583686,0.20612817,-0.0036355623,0.00018897469,0.005093046,-0.046102218,0.0090648821,0.029909765
834855000,-0.43194595,0.25983343,-0.001254366,0.0011822107,0.024465432,-0.042783227,0.0033011909,0.039206076
835850000,-0.39923844,0.31250021,-0.0028394558,-0.00036539484,0.037195008,-0.026297623,0.0027021312,0.039450329
836845000,-0.37398574,0.34046003,0.0020360711,-0.0024039566,0.049978934,0.0018008605,0.0060941922,0.02804761
837840000,-0.32579646,0.38522628,-0.0033985642,0.0017288042,0.038654301,-0.040780861,0.0012543779,0.03160416
838835000,-0.30057764,0.40747863,0.0014228361,0.00010817,0.050087523,-0.021935266,0.015940851,0.037889022
839830000,-0.25600076,0.44796854,-0.00081849651,5.0059334e-005,0.058405634,-0.028381398,0.0051363516,0.025599515
840825000,-0.21471353,0.45822835,0.0010331767,0.0028584567,-0.018727101,-0.062149245,0.0089107677,0.033156991
841820000,-0.16764115,0.47733709,-0.0029469207,-0.0013873862,0.019718884,-0.042261317,0.0088464413,0.027447611
842815000,-0.13251217,0.49981442,-0.0023297274,0.00054641766,0.02738083,-0.017364083,0.013537161,0.041413743
843810000,-0.075631201,0.50156659,-0.0006076456,-0.0016768005,0.032837372,-0.016554959,0.0018707768,0.026076881
844805000,-0.02714378,0.50854319,0.00014426597,0.00020341943,0.01796785,-0.039334711,0.016830139,0.024786646
845800000,0.033745315,0.50570077,0.0011959503,0.0016787726,-0.011808141,-0.062794626,0.011127719,0.027811086
846795000,0.08724501,0.5076949,6.6898865e-005,0.00098227058,0.0024730153,-0.043472409,0.011188377,0.024350921
847790000,0.11922687,0.48672801,0.0020209076,-0.0043981592,-0.0052240309,-0.02945343,-0.0055107647,0.024540558
848785000,0.18151973,0.48090696,0.0010198054,0.0032907971,0.0029371232,-0.054370921,0.01185676,0.015475999
849780000,0.22848745,0.46646091,-0.0010750376,-0.00060074165,-0.030069822,-0.0324286,0.010691861,0.020223409
850775000,0.26872146,0.43310037,9.1420676e-005,0.0021809689,-0.013053923,-0.028903564,0.0065383362,0.0069366558
851770000,0.31246826,0.40731546,0.0015594801,-0.0012664179,-0.01288901,-0.022796182,0.0082364967,0.021742035
852765000,0.35230827,0.376059,-0.0034756642,-0.00027162302,-0.031300064,-0.035995618,0.013886443,0.022041565
853760000,0.38983142,0.33723322,-0.0025120366,-0.0015353197,-0.0089463051,-0.022204272,0.0037692373,0.019169101
854755000,0.4072116,0.29814532,0.00075951638,0.00074776291,-0.047600813,-0.015697686,0.0052881488,0.0089524975
855750000,0.44181791,0.25772813,-0.0013654355,-0.001535233,-0.021414144,-0.0048861071,0.0058739721,0.014843042
856745000,0.45895776,0.21095477,0.0019696807,-0.0021976412,-0.038676608,-0.014185353,0.019464919,-0.0014556233
857740000,0.48495719,0.16952837,-0.00076446153,-0.00466409,-0.037974942,-0.041441984,0.00075869355,0.016615519
858735000,0.49442521,0.11448528,0.0047692307,-0.0031903372,-0.035130482,-0.020817105,0.0015057871,0.0078445747
859730000,0.51235241,0.062179089,0.0025284134,-0.0011249039,-0.026667481,-0.01468641,0.0012982952,0.010405817
860725000,0.51939738,0.012746735,-0.00044001226,0.0017029558,-0.012929297,-0.008405122,0.012917982,0.0069389492
861720000,0.51360035,-0.032445323,0.0014411447,-0.00079791388,-0.026874531,-0.019066332,0.0036646728,0.0054591815
862715000,0.49708375,-0.083540745,0.0029909231,-0.0041303863,-0.032882947,0.00086318183,0.0016971913,0.0077129961
863710000,0.4911302,-0.12389605,0.0014189637,0.00078109588,-0.041377146,-0.01753228,0.0050428458,-0.0002489184
864705000,0.47630692,-0.18673019,-0.0023896599,0.0015670144,-0.026732137,-0.010751037,-0.0041613802,7.3190684e-005
865700000,0.45255953,-0.22984195,-0.00077865308,0.0013208174,-0.011656882,0.0048925858,0.0055397237,0.0040236395
866695000,0.43137708,-0.26226351,-0.0049396767,0.00063380087,-0.019504784,0.010065711,-0.0082098478,-0.0074244025
867690000,0.39866933,-0.30819392,0.00071390579,0.003650187,-0.026609523,0.018228641,0.0025358421,0.013673821
868685000,0.35374755,-0.34290525,0.0016174105,7.1680312e-005,-0.0057232161,0.018422745,-0.012912551,0.0077308901
869680000,0.34603414,-0.37543002,-0.0026349744,0.00054275076,-0.021506393,0.0029797519,-0.020355586,0.017138707
870675000,0.29646364,-0.40104827,0.0016400233,-0.0010222084,0.0034663626,0.0027384444,-0.0060896766,0.016262082
871670000,0.24560602,-0.4384627,0.0036839445,-0.0023516775,-0.0096699744,0.023340549,-0.0039585484,0.012070472
872665000,0.20809141,-0.45072371,-0.0031297726,-0.0034371398,-0.015869899,0.020206129,-0.014664717,0.0096757356
873660000,0.16010138,-0.47767282,0.0035733308,0.0018196985,0.0068682372,0.021090312,-0.0071690171,0.017790299
874655000,0.10849553,-0.48236895,-0.00016224803,0.0052936818,0.015711136,0.017634602,-0.011228353,0.0066851466
875650000,0.054063041,-0.49087501,-0.0011212939,0.0017145716,-0.021651262,0.0101759,-0.0088417595,0.015387595
876645000,0.0043709199,-0.49547729,0.00037193188,0.0019668231,0.0054645264,0.011203798,-0.010548342,0.019841498
877640000,-0.037978113,-0.50131798,0.0001751761,0.0013495436,-0.0093409987,0.0043540704,-0.0045301598,0.0037180097
878635000,-0.097739212,-0.4873502,0.0010071002,-0.00012295875,-0.0023664795,0.022662327,-0.010996392,0.014715171
879630000,-0.13444833,-0.46112615,0.0028780873,-0.0010096539,0.0042977077,0.023735555,-0.0076392698,0.020674031
880625000,-0.18563934,-0.4492448,-0.00071603456,0.00055295107,-0.014801172,0.016401982,-0.014266798,0.01811563
881620000,-0.21884201,-0.42368799,-7.3713207e-005,0.0023013845,-0.0038809429,0.0021681346,-0.0068460288,0.013754132
882615000,-0.26350015,-0.39666,0.0005410196,-0.0046207509,0.0037845545,0.014633802,-0.021338351,0.02480498
883610000,-0.29826063,-0.37106952,-0.00374745,0.00079726178,-0.010516822,0.00062781351,-0.0063699833,0.018773016
884605000,-0.33955479,-0.33168122,-0.0010077665,0.0021511305,-0.0043207202,-0.011327557,-0.0086270198,0.029478481
885600000,-0.36685309,-0.28834209,-0.0023927505,-0.0014226929,0.0078412173,0.0074003153,-0.018577002,0.016578538
886595000,-0.41369635,-0.25713909,0.0029481733,-0.0017304106,-0.0052920426,0.013006191,-0.0061150528,0.011094045
887590000,-0.42002973,-0.22037688,-0.0018734209,-0.00086311373,0.0044134869,-0.0016996351,-0.013770317,0.022009462
888585000,-0.43026957,-0.16203853,-0.0041191918,0.00085714424,-0.0026156679,0.0030731235,-0.016222043,0.022628473
889580000,-0.44511086,-0.13532917,0.0022136467,-0.00300875,0.018402053,-0.0035694696,-0.013298555,0.028540606
890575000,-0.46186399,-0.087117165,-0.0024430058,-0.00054446183,0.0098850364,0.0096588768,-0.014424644,0.025102055
891570000,-0.46608868,-0.042875253,-0.003515814,0.00045787517,0.0076501081,-0.00246905,-0.016094409,0.027318064
892565000,-0.46849957,0.018683029,0.0024624055,3.4473556e-005,0.0052616498,-0.0043328777,-0.0064061745,0.029220665
893560000,-0.45642716,0.068054609,-0.0035781532,-0.0013474082,0.025026167,0.0066703497,-0.00406938,0.028252125
894555000,-0.45200235,0.1149055,-0.0025538378,-0.0020613063,0.010494272,0.0082372064,-0.0027779497,0.029337609
895550000,-0.42902961,0.15081833,-0.00087471952,-0.0014950322,0.0029676151,0.0023866573,0.0075895786,0.019292252
896545000,-0.41152325,0.20028611,-0.0016506885,-0.001219028,0.0027410784,0.011100127,-0.00355932,0.019079657
897540000,-0.39573678,0.21503429,0.006552449,-0.00099293701,0.0073779314,0.0099751567,0.0022316244,0.030439258
898535000,-0.37040228,0.2731275,0.0011393389,0.00036660532,-0.0020855484,-0.006530866,-0.010787788,0.01796261
899530000,-0.34079644,0.31244037,-0.00037873443,0.0024199812,0.0018456274,-0.00396048,0.0045790407,0.036337093
900525000,-0.30043411,0.34380811,8.1767233e-005,-0.0023242754,0.00074633717,0.0095914528,-0.0012011324,0.027439494
901520000,-0.27306911,0.36231115,-0.0027121089,-0.00060965942,0.0033934102,0.014936435,-0.0085576801,0.023530064
902515000,-0.23119488,0.38892969,0.0042458824,0.0044482755,-0.022659019,-0.000439002,0.0024983285,0.029920995
903510000,-0.18445346,0.40695602,9.7069016e-005,-0.0014522461,0.0014731454,0.00014287373,-0.00086673332,0.031636484
904505000,-0.14642428,0.42644483,7.5882352e-005,8.8408684e-005,0.020175308,-0.0016993488,0.0023696695,0.033654861
905500000,-0.10377815,0.42732367,0.002842457,-0.0011666579,0.015803827,-0.01017106,0.0020309184,0.018969772
906495000,-0.065110527,0.43849158,-0.001609552,-0.0010614014,-0.0036220171,-0.011336862,-0.00098445045,0.01902229
907490000,-0.013904455,0.44308263,-0.0013046544,-0.0039508543,-0.0017893243,-0.015307419,-0.0028398063,0.024292681
908485000,0.032667276,0.46043593,0.0028281349,1.2046193e-006,0.012295361,-0.0010863278,0.0024570604,0.026977394
909480000,0.066040859,0.43750557,0.00081996166,-0.0040411223,0.017704677,0.0085496372,0.0065552802,0.026412001
910475000,0.11961789,0.43416986,0.00028384416,-0.00069638528,0.012014371,-0.0031277374,-0.001771763,0.023768561
911470000,0.14833556,0.41469136,-0.0019223042,-0.0035822273,0.017898303,-0.0021373336,0.006347544,0.022217406
912465000,0.19643527,0.38730597,0.0019346479,-0.0035866685,0.0005059893,-0.0081903264,0.0034432062,0.019807771
913460000,0.23767011,0.37848616,1.3127737e-005,0.0017631905,0.019995544,0.0113543,-0.0077745104,0.012092324
914455000,0.26985118,0.35783014,0.0029152615,0.0023974793,-0.011052059,-0.0098180426,0.0068960474,0.018154811
915450000,0.30634114,0.32016012,-0.0005659865,0.0024198522,0.0062695006,0.010204794,-0.0017464884,0.021857562
916445000,0.33703613,0.2907851,-0.0030399,0.0038376597,0.0025383655,-0.0061529274,0.0076110051,0.012068431
917440000,0.35022056,0.25728631,0.0008480089,0.0018174857,-0.012489955,-0.004792477,0.0027506624,0.01097275
918435000,0.37023759,0.21639429,-0.00030959962,0.0025992678,0.0014475867,-0.012834228,0.0067523993,0.011189882
919430000,0.3991271,0.17962441,0.0029030703,0.0024358083,-0.0037878805,0.0028641194,0.0085226307,0.019229259
920425000,0.40159842,0.13521044,0.0004831907,0.0020687715,-0.011688138,-0.0066942112,-0.0061507374,0.0097804843
921420000,0.41837507,0.095181108,-0.00065279129,0.0013660615,-0.0007901974,-0.0019162077,0.01029049,0.010833496
922415000,0.42818457,0.052431721,-0.00012438478,-0.00070891913,-0.0052556973,-0.0086690094,-0.001023468,0.016702751
923410000,0.43693876,0.015763823,-0.0012355533,-0.0028334537,-0.0055693276,0.015780037,-0.00028575488,0.0047018821
924405000,0.42088056,-0.030652389,-0.00045000023,0.00047614556,-0.016307468,-0.005741185,-0.00042356664,0.010413088
925400000,0.41670868,-0.067716539,-0.002364195,0.003177285,-0.0012374694,-0.0018783808,-0.00088977173,0.0068050749
926395000,0.40222403,-0.11477303,-0.0034711,-0.00098172401,-0.012782973,-0.0032871743,0.0015030255,0.010751159
927390000,0.39116356,-0.14655282,-0.0021268521,0.0013663318,-0.0070438446,-0.010539844,0.0017314217,0.018137898
928385000,0.36565927,-0.18308039,0.0021561075,0.00091555511,0.013751316,0.018492296,0.00043162308,0.0076018781
929380000,0.34435156,-0.21147792,-0.0023652762,0.0018337893,-0.0012144983,0.0022052494,0.0074358969,0.01087569
930375000,0.3151322,-0.24938165,0.0012057879,0.003643316,-0.008959149,-0.0058652041,-0.0068092695,0.015517085
931370000,0.28475994,-0.27411065,0.0012650107,0.00018472507,-0.0021815342,0.0064679119,0.0054929415,0.0091275722
932365000,0.26126838,-0.30398843,-0.00097719568,0.0024728298,-0.0060647847,0.0063835043,-0.014925581,0.010058569
