!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:33:37
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
794060000,0.49707121,25.602894,0.00099210767,128.96825,0.87103635,163.14615,0.0048194169,-55.600563
795055000,0.50146312,20.291447,0.0016682209,-103.42447,0.77522373,154.24529,0.011360295,132.30815
796050000,0.50174153,13.582924,0.0018316042,104.24567,0.72768879,146.68407,0.0083314441,103.63893
797045000,0.50574178,8.7530518,0.0023825855,170.40082,0.65815681,144.62517,0.0060152183,135.18475
798040000,0.50236541,2.8546517,0.0021737341,141.66162,0.68662775,133.92867,0.006090025,-131.47614
799035000,0.49939102,-2.7812824,0.0010159063,28.628048,0.55238235,125.83492,0.0045534759,5.6564341
800030000,0.50332028,-8.5904522,0.00067875581,-7.8224878,0.58947593,118.71436,0.014381687,-172.03278
801025000,0.50577646,-14.772285,0.0033175279,166.59082,0.47976515,109.83035,0.006281673,99.318817
802020000,0.50583524,-20.618237,0.0027209956,-149.37775,0.46486941,105.69477,0.0081487615,167.15201
803015000,0.51166427,-25.584888,0.0026341868,167.91106,0.44994572,100.56763,0.016044213,162.2029
804010000,0.5154494,-31.614382,0.0036288023,83.417183,0.39819729,97.738297,0.017955933,139.90717
805005000,0.51167649,-37.806206,0.0042675287,-77.66037,0.39433697,85.459122,0.01545823,163.04097
806000000,0.50389314,-43.864735,0.0016487779,20.184479,0.38257271,83.009575,0.019853776,149.12752
806995000,0.50555527,-49.325153,0.0047633857,64.852371,0.30979639,66.24939,0.016441276,139.94212
807990000,0.51402193,-54.812412,0.0058366936,91.017662,0.33302981,62.659325,0.011908324,156.35728
808985000,0.5088405,-60.384808,0.0058613736,40.881252,0.31141385,63.005764,0.024218883,160.5547
809980000,0.51795453,-65.523605,0.002382288,10.404971,0.26183808,64.334091,0.022079177,131.68062
810975000,0.51287305,-71.88623,0.0025057404,151.82649,0.20615247,55.289352,0.03446522,127.85526
811970000,0.51352853,-77.7258,0.0057730679,-44.219845,0.23473354,50.945736,0.028839415,132.34662
812965000,0.50940895,-83.048058,0.0042469222,65.278366,0.19004118,35.89489,0.027965961,149.22102
813960000,0.51684785,-89.060776,0.00091515825,38.790024,0.18033922,26.988462,0.021108633,139.18277
814955000,0.50604904,-94.807625,0.0022681032,20.899792,0.1633199,36.327496,0.04366852,130.34528
815950000,0.51522982,-101.34733,0.0066881608,104.33673,0.13635667,22.897005,0.035876762,137.90979
816945000,0.51487797,-106.40468,0.0014253386,-59.520058,0.14028092,24.4925,0.032153089,135.96312
817940000,0.51435083,-112.03774,0.00099251361,46.466782,0.13048299,30.376863,0.027128957,132.78462
818935000,0.51546282,-117.77525,0.0016723159,-54.829079,0.11880671,5.3691282,0.027550306,117.02724
819930000,0.50748557,-124.65613,0.001492206,81.455956,0.11592653,17.852623,0.033663351,121.33794
820925000,0.51043385,-130.07291,0.0035524536,37.335796,0.09349215,-1.1951721,0.031972613,113.81862
821920000,0.52161646,-135.31241,0.0036789021,-22.525152,0.13081968,14.276996,0.03170437,103.03932
822915000,0.50575197,-141.11894,0.00051988102,62.324474,0.070551857,1.3906666,0.028514955,111.0069
823910000,0.49940935,-147.09229,0.0032544893,-48.567753,0.11224802,-31.013239,0.033000007,115.16351
824905000,0.504583,-153.79292,0.0060506859,78.387108,0.084161259,-12.916488,0.046276383,118.87916
825900000,0.50723046,-158.44963,0.0044550453,98.801239,0.041780684,-8.3608217,0.044183247,122.73885
826895000,0.51511246,-163.94646,0.0021143637,130.08762,0.094907701,-31.083822,0.040442742,103.36942
827890000,0.51347232,-171.26672,0.0052406332,-108.65521,0.096652873,-27.190804,0.043196209,107.68127
828885000,0.50675678,-176.8519,0.0010263219,-94.333702,0.03815883,-33.325348,0.036447037,99.61557
829880000,0.50341761,176.99271,0.0026354056,156.71495,0.054509234,-40.229752,0.040288184,114.51192
830875000,0.51489705,172.03088,0.0029018044,138.82863,0.069274843,-14.787637,0.046597082,85.672707
831870000,0.52629811,166.34244,0.0005078637,80.659149,0.056848973,-33.561317,0.034751344,81.991798
832865000,0.50586253,159.57986,0.0019282681,-129.35027,0.053791862,4.7830853,0.031923097,89.364761
833860000,0.50685155,155.4166,0.0036216369,125.89652,0.05539421,-24.789776,0.031498764,90.449089
834855000,0.52130425,150.05887,0.0038098143,8.8663788,0.033951458,-30.407398,0.034333084,91.053551
835850000,0.49940148,142.0323,0.0042505274,-61.546227,0.07256759,-28.966799,0.029682729,102.99218
836845000,0.51595926,135.83739,0.0021873848,174.95033,0.043384492,-28.7062,0.028192805,78.503555
837840000,0.50930196,131.47765,0.0014167078,27.737034,0.045891844,-32.034912,0.039512996,76.537086
838835000,0.50684839,125.51344,0.00079814898,71.173424,0.039691381,-43.462803,0.040965661,73.128197
839830000,0.51719719,119.75573,0.0022403896,-159.8327,0.068201274,-30.847908,0.040870726,81.880432
840825000,0.49318424,116.21227,0.0039964262,-94.703552,0.056385867,-42.848362,0.03233004,71.612106
841820000,0.52786887,107.76037,0.0021144242,-152.5788,0.069147497,-49.832108,0.034017336,68.037666
842815000,0.50191551,103.66077,0.0018767796,113.19752,0.069278389,-82.928268,0.034526058,72.464043
843810000,0.51586354,98.03862,0.0014789122,36.630405,0.075860232,-72.773773,0.024072284,80.790642
844805000,0.51103389,93.265022,0.001214014,-73.211197,0.073443711,-78.700989,0.030728769,75.42495
845800000,0.51977462,87.232841,0.0010494931,13.728698,0.049524426,-73.280746,0.034453057,73.126366
846795000,0.50183225,81.164597,0.00022959166,-94.829681,0.02327783,-88.578026,0.021623868,52.968117
847790000,0.52290207,75.465126,0.003618021,84.316818,0.028413026,-84.028008,0.023674037,72.87677
848785000,0.51175469,69.407791,0.0019971568,-2.0789163,0.020372165,-74.095268,0.022065138,52.776203
849780000,0.51481819,64.273361,0.0043339324,78.428078,0.052918259,-110.60442,0.014089786,61.664757
850775000,0.51414382,57.956772,0.003791186,-153.90639,0.042998314,-104.89584,0.013071264,50.505207
851770000,0.51512319,53.763233,0.0047467551,-161.39142,0.019837128,-94.262344,0.023797676,53.913574
852765000,0.51971382,45.752392,0.003523801,-169.52965,0.030316349,-137.63698,0.0086512333,9.3300533
853760000,0.51171303,41.818092,0.00040922288,-20.755192,0.03161855,-139.43945,0.017346492,56.031487
854755000,0.51665336,35.2687,0.0024670272,-34.088573,0.04340332,-118.64188,0.025011707,79.114891
855750000,0.51187569,29.83777,8.9105008e-005,-124.82579,0.045119468,-144.66536,0.017656507,47.448658
856745000,0.52045494,25.170998,0.0030446947,69.061272,0.034588214,-130.3289,0.018580761,30.121721
857740000,0.51288724,19.040976,0.00064916105,-87.092819,0.048713133,-127.90345,0.013088319,58.50732
858735000,0.50561374,13.146139,0.0016870693,6.635437,0.057305757,-134.7314,0.010546896,34.461754
859730000,0.51008153,8.0350914,0.0046121371,161.79814,0.043595422,-173.25958,0.014063087,19.945339
860725000,0.51799226,2.6995592,0.00077120005,169.66357,0.046708558,-169.48047,0.0059587536,66.760017
861720000,0.50682801,-4.193397,0.0024696728,-109.89473,0.049783237,-175.15271,0.012120388,69.563332
862715000,0.5089795,-8.4962282,0.0042185555,177.96234,0.037257798,174.31873,0.015462235,62.707443
863710000,0.5081014,-14.067752,0.0037274989,115.04787,0.031534545,177.23213,0.0075976639,52.238117
864705000,0.50950748,-20.31778,0.0014243543,132.07829,0.025416842,178.98993,0.010022679,83.86113
865700000,0.51499921,-25.177919,0.0041999472,179.55684,0.029843001,-153.63808,0.0099406112,154.07719
866695000,0.50125438,-31.182232,0.0034399135,-60.072075,0.019836038,151.9337,0.0048198607,110.08872
867690000,0.49990153,-37.404602,0.0040589194,-99.098869,0.015759978,-151.68895,0.0079478929,-173.06683
868685000,0.4968721,-43.654907,0.001088959,21.509607,0.0097840354,66.953659,0.0077323727,-176.43231
869680000,0.49931678,-49.177429,0.0049471646,34.004715,0.017579146,127.97963,0.022660352,160.98917
870675000,0.50172579,-54.286243,0.00046273621,-165.50375,0.021639345,102.8504,0.010057479,145.28157
871670000,0.50073987,-59.998665,0.0021551803,-42.245735,0.019997474,127.06777,0.010305163,104.87808
872665000,0.49930084,-65.944145,0.0034659484,127.08936,0.005168187,-8.4613142,0.016574152,141.2542
873660000,0.49662372,-72.028229,0.0010280714,137.96095,0.044493224,107.29827,0.02062292,106.29916
874655000,0.48828346,-77.545403,0.0023003169,-173.72711,0.022274986,109.53842,0.023521217,141.14993
875650000,0.49168456,-82.675606,0.00061564433,-66.454086,0.0082313819,-153.7122,0.017145248,135.27992
876645000,0.48724705,-88.860733,0.0029312028,-125.67329,0.022144353,64.068718,0.013857862,140.42789
877640000,0.47926608,-94.969353,0.0021201591,125.08866,0.023999326,117.41672,0.030665189,114.66082
878635000,0.48472035,-101.03323,0.0031397736,-133.84576,0.013263772,133.93056,0.021139104,148.12396
879630000,0.48378932,-106.61673,0.0022470658,61.141396,0.0020176382,96.41909,0.025796631,141.10176
880625000,0.4948386,-112.19562,0.0073554679,-165.17545,0.021426953,56.618084,0.015687253,135.16849
881620000,0.48437038,-117.16409,0.0042822594,92.71711,0.038432807,74.113708,0.015251575,123.67685
882615000,0.47561955,-123.08588,0.0060688979,-26.218699,0.0028300837,174.22693,0.015742626,90.970963
883610000,0.47609061,-127.54128,0.0041821878,-172.22516,0.012946658,128.07938,0.022503085,119.94051
884605000,0.47713,-134.83151,0.0039271913,-102.60156,0.015641801,58.415863,0.025126031,104.28361
885600000,0.48457968,-140.9978,0.0044311048,-16.708168,0.009872932,-10.478465,0.016515022,114.80633
886595000,0.4795199,-146.49203,0.003233341,36.540413,0.016165398,83.538322,0.033491179,107.81566
887590000,0.48293284,-151.16867,0.00079529244,101.72639,0.0021502627,5.5767951,0.029392501,112.62621
888585000,0.47455087,-158.79996,0.004072261,-5.8788023,0.014679573,33.008175,0.029919451,115.18181
889580000,0.4689216,-163.45181,0.0034462407,-68.212975,0.016448416,148.78551,0.032991726,112.10907
890575000,0.46899727,-169.27522,0.0029410245,99.297844,0.0023667996,80.299049,0.034710657,125.57057
891570000,0.46929073,-176.79359,0.0030069663,158.57927,0.0050279773,111.03114,0.024021186,103.96322
892565000,0.4657113,-179.85587,0.0029259,8.1279793,0.0089181922,53.829876,0.02926912,130.06056
893560000,0.46300399,174.20866,0.0047247,-156.47777,0.011705788,-72.30822,0.037512872,104.1135
894555000,0.47509623,167.68816,0.0035016988,-58.153111,0.0091518089,44.37738,0.02085457,96.571609
895550000,0.46825048,161.5099,0.0024653329,-179.60921,0.021395758,79.652924,0.020616515,96.150169
896545000,0.46556458,156.2229,0.0015666082,-144.47192,0.016482081,76.705009,0.030551367,102.34653
897540000,0.45484987,148.99826,0.0018441518,-51.865822,0.018503007,-23.812508,0.038724285,107.62715
898535000,0.45605081,143.74017,0.0033690578,-53.391155,0.0046921978,23.620996,0.017504854,75.511681
899530000,0.45824996,137.33882,0.00013830558,-151.32425,0.0051407791,-16.168558,0.031516023,93.498184
900525000,0.46537885,130.73045,0.0034267681,55.678688,0.0034894042,83.155037,0.024384292,87.878838
901520000,0.44690299,129.04195,0.00064052548,148.69313,0.0069389739,-71.171577,0.030796405,78.69088
902515000,0.45290098,121.15492,0.003847372,168.56627,0.02399181,-104.84332,0.026226992,104.18604
903510000,0.44940147,114.75394,0.0017946728,-7.9296908,0.009856035,-72.354591,0.028954882,45.882938
904505000,0.44544613,110.51685,0.0014281078,17.886127,0.0094072465,20.880047,0.021328138,73.821228
905500000,0.45255587,102.84869,0.0038883386,164.21237,0.015320795,53.572079,0.024944741,108.67989
906495000,0.44908911,97.336014,0.0019904845,-15.449716,0.0025477079,-34.666248,0.022054659,87.829903
907490000,0.45217469,95.49012,0.0039727041,1.6002146,0.019977994,7.8340487,0.027023969,93.254173
908485000,0.46407622,87.481033,0.0016399944,-7.5469041,0.0081972862,-72.900307,0.029241763,113.10849
909480000,0.44569406,80.039528,0.0014310936,156.88663,0.0042491243,147.91484,0.022055896,89.028931
910475000,0.45490292,75.27166,0.0044257143,-64.883797,0.010289486,-157.82829,0.018066607,81.207924
911470000,0.4464249,67.52195,0.0050737639,-124.34743,0.011960929,-55.145229,0.029140051,72.528641
912465000,0.4580358,63.963165,0.0042735422,-73.901321,0.009271645,-72.4217,0.023415735,108.95678
913460000,0.43948564,57.364391,0.0008623777,-126.78735,0.0094786501,-73.015144,0.034176245,57.839176
914455000,0.44348171,52.828537,0.0010349418,-58.728809,0.0047963592,-100.26763,0.025017684,115.74086
915450000,0.44679537,46.206013,0.00072818529,173.70752,0.0034887271,-113.17294,0.011329307,20.202425
916445000,0.44670582,41.675598,0.0012784809,-45.722942,0.0092636002,75.003517,0.022078441,59.22401
917440000,0.44363007,35.879242,0.002651237,-68.939644,0.010012923,131.09102,0.015352329,75.875916
918435000,0.43933204,29.453959,0.0041241837,-111.80469,0.016098037,124.52752,0.010716191,51.030994
919430000,0.42475513,24.799887,0.002062368,-133.74165,0.013306602,160.29266,0.012950979,105.80606
920425000,0.42667064,17.886492,0.00094926602,163.32927,0.0020963917,-146.75266,0.024248835,100.39426
921420000,0.43389797,13.60934,0.0022743563,53.777107,0.009021366,-45.873371,0.023521671,95.122482
922415000,0.43198982,8.2516699,0.0038029349,-150.94644,0.0085648475,-1.0839629,0.011810213,66.795891
923410000,0.42381471,0.6557613,0.0019253396,-109.53618,0.015046673,-123.86006,0.018495876,89.337433
924405000,0.42216316,-3.8648071,0.0010094368,168.30098,0.010766796,72.456474,0.0082094809,73.605354
925400000,0.41262254,-8.412672,0.0016913415,-60.539696,0.013254425,136.64658,0.018500526,83.276848
926395000,0.41423526,-15.285578,0.0026828425,-124.16459,0.0026008575,-105.5666,0.0061658337,56.28574
927390000,0.41650057,-20.786673,0.0054547731,90.513718,0.00031630829,-145.99602,0.0076242662,111.8055
928385000,0.41608161,-26.155256,0.0038369582,68.449196,0.0060166256,-108.46902,0.010755199,-179.41603
929380000,0.40373471,-32.332932,0.003319043,-102.00199,0.0055103619,-118.87299,0.018932618,121.29594
930375000,0.41455913,-37.609505,0.0040899073,-27.081678,0.01403315,-122.37643,0.0058040265,45.477463
931370000,0.40468001,-44.141136,0.0020783793,13.654371,0.0089201322,-145.94147,0.017112827,107.36189
932365000,0.39631087,-47.899326,0.0025052419,-104.63828,0.021897901,65.627037,0.025998732,103.22223
933360000,0.40272,-53.562294,0.0017462103,83.364624,0.006687203,-3.2578793,0.011050419,123.61066
934355000,0.40118983,-59.91819,0.0015370416,43.996017,0.012899854,-161.32262,0.011663448,146.64307
935350000,0.38217628,-65.591446,0.0047286684,-125.36825,0.0044854963,155.28632,0.011370997,141.93506
936345000,0.38598543,-72.716255,0.0033717277,-161.18929,0.0044349493,-168.84734,0.017967368,134.58369
937340000,0.3696177,-77.747528,0.0039927727,-116.65178,0.012849058,82.898155,0.016644381,172.52495
938335000,0.37809643,-84.634796,0.0020888797,177.20683,0.0049875057,-141.55833,0.0096780639,173.23271
939330000,0.37469673,-90.006065,0.0057039736,61.095776,0.010955117,28.465286,0.017817795,90.711525
940325000,0.38546693,-95.339104,0.0021715714,-160.1741,0.017135551,171.70676,0.0072561922,123.64216
941320000,0.36646855,-101.7807,0.0016542879,63.483227,0.023287429,-86.620552,0.016657557,140.54832
942315000,0.36284906,-107.33968,0.0033414033,51.130081,0.012321059,171.211,0.017014481,125.82127
943310000,0.3632609,-112.62012,0.0023708476,-85.198509,0.0068039149,40.966961,0.031082641,120.24155
944305000,0.35596478,-121.67905,0.0030727265,-51.906006,0.020910086,21.947142,0.028067198,116.03081
945300000,0.35406455,-126.34062,0.0048214449,44.008678,0.0013864537,-139.23134,0.019508719,137.71526
946295000,0.35959271,-131.18085,0.0029231317,-59.975208,0.010016339,167.95018,0.012626467,108.70724
947290000,0.34677842,-137.4731,0.0013169044,89.744736,0.008467474,-135.9498,0.026699992,136.16132
948285000,0.35817909,-143.3293,0.0015565661,-15.678875,0.01165187,-158.5157,0.014469258,167.75252
949280000,0.35011816,-152.48515,0.0064294469,-46.73307,0.0065451195,-126.07825,0.030061476,134.1221
950275000,0.34732682,-156.5708,0.0035578613,170.40678,0.0028590714,-128.16348,0.033858385,148.04228
951270000,0.33230346,-161.24361,0.0033709293,128.13953,0.006857615,136.15045,0.024933185,140.74544
952265000,0.3379873,-168.93079,0.0029906961,-30.842669,0.010341422,-44.169098,0.037668016,143.98982
953260000,0.32948977,-173.87251,0.0027604247,146.42917,0.0088257026,88.394386,0.015794979,130.74649
954255000,0.32777172,-178.5909,0.0055256952,49.601524,0.010813066,143.08784,0.027590277,131.82576
955250000,0.34757218,173.10405,0.0048269429,-56.17318,0.0023937239,155.10646,0.021473005,108.75536
956245000,0.32388958,168.6716,0.0030647232,75.985275,0.012855005,-57.292274,0.027317256,127.6112
957240000,0.3236858,162.70436,0.002664418,142.97243,0.0059527638,-78.781342,0.032796081,103.03075
958235000,0.3294757,156.98616,0.0039826827,27.575233,0.017668482,-158.57791,0.034596935,122.63351
959230000,0.31970829,145.88643,0.0036446934,-19.779341,0.0080025475,-164.07823,0.027081527,110.59046
960225000,0.31490812,144.89734,0.0047452431,90.091621,0.0053511257,-44.304382,0.029089119,89.800354
961220000,0.30917272,138.02701,0.0032676836,-136.99396,0.014815325,-151.15599,0.034716673,110.67339
962215000,0.32027134,131.96761,0.0020458284,14.272503,0.011483056,34.839241,0.01875785,123.55195
963210000,0.31397989,126.44811,0.0027474773,-152.44826,0.0041056569,24.397551,0.023226377,123.54609
964205000,0.31521741,120.76247,2.0182642e-005,176.46603,0.023375019,62.788708,0.026122971,122.95576
965200000,0.2999281,117.52245,0.0022841636,-146.21201,0.0070746313,115.54858,0.023772435,105.25739
966195000,0.30472112,107.38924,0.0019814104,17.779881,0.014249596,48.816784,0.026761839,99.870605
967190000,0.30217367,104.82745,0.0014756559,134.39963,0.011913696,-176.20332,0.026075928,108.42088
968185000,0.3007127,96.554352,0.0056571346,-107.61818,0.016525922,172.46011,0.021805624,94.572525
969180000,0.29875544,91.859261,0.0016538181,108.03573,0.010568501,-127.01656,0.024877304,110.84591
970175000,0.3050513,84.511444,0.0027265046,148.04059,0.013149831,-151.81586,0.034338139,98.955032
971170000,0.29002339,78.904434,0.005564312,-50.770901,0.012496648,-151.23837,0.027693301,93.812752
972165000,0.29142553,73.749435,0.0018402402,59.817528,0.0062959422,100.02114,0.024684705,86.163612
